SupplierTitle,AmazonTitle,EAN,EAN_OnPage,ASIN,tier,new_tier,confidence_score,new_confidence_score,posterior_match_probability
Stretcherz Stretch Squad Mini Monster Toy CDU Assorted,"Mega Pack of 50 Coil Spring Toy for Kids - Assorted Silly Faces and Colours, Plastic Mini Spring Toy - Party Bag Fillers for Kids Party Favours, Prizes, Stocking Fillers",5050837674641,,B07F226D5J,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,34.7,0.346713
Leonardo Desire Aroma Heart Blue Wax Oil Lustre Warmer,Cello Plug-In Wax Melt Burner – 3D Dolphin Design Porcelain Electric Oil Warmer Aroma Lamp for Wax Melts Sea Lovers Gift Home Fragrance Friendship Ornament Birthday Present Room Decor,5010792472829,5028743087176.0,B0BNLKVGVN,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,90.0,0.899589
Mini Friction-Power Trucks In Pods 4 Assorted Colours CDU,"JOYIN 18 Piece Pull Back Car Assorted Mini Truck Model Car, Friction Powered Race Cars Vehicle Set for Toddlers, Boys, and Girls’ Educational Pretend and Play",2019032700350,,B08HCJ37V1,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,43.1,0.431266
Extra Wide Baking Paper 5m X 37cm,"220 Pcs 12x16 in(30.5x40.6cm) Unbleached Parchment Paper Baking Sheets, Baklicious Pre-Cut Heavy Duty Parchment Baking Paper for Air Fryer, Oven, Bakeware, Steaming, Cooking Bread, Cupcake, Cookies",5030481930539,795802393015.0,B086JKC2BJ,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,13.9,0.139364
Marksman Nitrile Coated Gloves Size 8,"FINITEX Black Nitrile Disposable Gloves, 5.0mil, L, 100pcs Powder-Free & Latex-Free Food Grade Medical Exam Cleaning Tattoo Nitrile Gloves",5038673630427,810028652422.0,B0DCNHYSPL,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,19.0,0.190267
Pan Aroma Pure Cotton Scented Gel Air Freshener 190g,"Zahoor Al Madaen Air Freshener, 300ml, Pack of 3 Made in UAE",5053249265315,794677410193.0,B0DR66PB7J,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,54.4,0.544086
Invigor8 Cooling Gym Powder for Men 170g,"Cooling Gym Powder for Men – 3 Pack 170 g Each | 100% Talc‑Free & Anti Chafing with Menthol, Bergamot & Cedarwood | Men’s Talcum Powder U by Great British Home",5053249279954,5060667348179.0,B0G397FK8R,TIER_4_REJECTED,TIER_2_LIKELY,0,95.3,0.952991
U. Back To School Stationery Set 6pc,"18 Pcs School Stationary Sets, Back to School Stationery Set, Exam Stationery Set, Assorted Stationery Pack with 4 Graphite Pencils, 4 Pens, 2 Highlighter, Eraser & Sharpener, Compass, Pencil Case",5060082941214,,B0D5CH7G94,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,71.8,0.718033
Pure Breed Rawhide Knotted Dog Bones 2 Pack,Small 4 inch Knotted Bones x 20 Natural Rawhide Dog Treats LODC,5055566919339,5056473428068.0,B0C7BW6QQW,TIER_4_REJECTED,TIER_2_LIKELY,0,96.2,0.962443
151 12 Peg Clothes Airer Assorted Colours,"Strong Grip Clothes Pegs 72 Pack – Durable Plastic & Metal Pegs for Secure Hold Washing Line – Assorted Colours, Heavy-Duty Clothespin, Hanger Clip, Windproof, Non-Slip",5053249011486,691057588162.0,B0FKZVPF9R,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,58.5,0.585257
Keep It Handy Dust Pan And Brush Set,"HPCORA Long Dustpan and Brush Set, Windproof Vertical Extension Pole Handle Rotatable Broom Set Dustpan Set (Blue)",5056175936069,,B0D9Y5RDWZ,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,10.1,0.101317
Marksman Nitrile-Coated Black Polyester Work Gloves Medium,"Straame Pack of 12 or 24 Black Safety Work Gloves, Outdoors PU and Nylon Non-Slip Work Handling Gloves, Good Dexterity Firm Grip Protective Working Gloves Size (Pack of 12 Pair's, L)",5038673631585,,B08S5NV76M,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,52.4,0.524352
Marksman Nitrile-Coated Black Polyester Work Gloves Xl,"Straame Pack of 12 or 24 Black Safety Work Gloves, Outdoors PU and Nylon Non-Slip Work Handling Gloves, Good Dexterity Firm Grip Protective Working Gloves Size (Pack of 12 Pair's, L)",5038673631608,,B08S5NV76M,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,52.5,0.525404
Marksman Nitrile-Coated Black Polyester Work Gloves Large,"Straame Pack of 12 or 24 Black Safety Work Gloves, Outdoors PU and Nylon Non-Slip Work Handling Gloves, Good Dexterity Firm Grip Protective Working Gloves Size (Pack of 12 Pair's, L)",5038673631592,,B08S5NV76M,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,53.2,0.531971
Dekton Latex Foam Working Gloves Medium,"Straame Pack of 12 or 24 Black Safety Work Gloves, Outdoors PU and Nylon Non-Slip Work Handling Gloves, Good Dexterity Firm Grip Protective Working Gloves Size (Pack of 12 Pair's, S)",5055441427782,,B08S6113S3,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,11.5,0.115262
Smart Choice Squeaky Plush Mesh Bone Dog Toy 14cm 3 Pack Assorted Colours,"LEGEND SANDY Squeaky Plush Dog Toy Pack for Puppy, Small Stuffed Puppy Chew Toys 12 Dog Toys Bulk with Squeakers, Cute Soft Pet Toy for Small Medium Size Dogs",5052516217262,711414222536.0,B07VFH1QMC,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,90.8,0.907975
"Prima Stainless Steel Tailoring Scissors 9.5""",LIVINGO Premium Dressmaking Scissors Heavy Duty Multi-Purpose Titanium Coating Forged Stainless Steel Sewing Fabric Leather Tailor Comfort Grip Shears Professional Crafting 24cm,5038673210841,721968264197.0,B078L2875X,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,61.3,0.613233
Foil Oven Dishes & Lids 15cm X 12cm X 4.6cm 8 Pack,"Coppice Strong Rectangular Aluminium Foil Tray for Air Fryer, Roasting, Grilling, BBQ & Food Storage | Freezer, Microwave & Oven Safe | 20cm x 13cm x 4cm (10 Containers)",5030481930102,5028003005865.0,B0D1VCP1D4,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,10.6,0.10634
Dekton 20mm Abs Covered Solid Brass Padlock Assorted Colours 4pc,"KAWAHA 81/40-4P Brass Keyed Padlock (Keyed Alike, Waterproof, Solid Brass Lock) for Sheds, Storage Unit, School, Gym Locker, Fence, Toolbox, Hasp, Storage - 40mm *4",5055441442068,,B0B377T7CB,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,46.3,0.462796
Pan Aroma Vanilla & Coconut Scented Glass Candle,"Sereia Skincare Summer Breeze Luxury Scented Candle - Hand-Poured Vegan Coconut Wax with Melon, Grape & Peach Notes - Fresh Floral Scent & Cooling Coconut - 500g",5053249217581,5065007005088.0,B0BLP3S6P5,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,91.5,0.915316
USB To Printer Cable 1.5m,"Printer Cable 5M,USB Printer Cable USB 2.0 Type A Male to B Male Scanner Cord High Speed for Brother, HP, Canon, Lexmark,Dell, Xerox, Samsung etc (5M/15Ft)",5055319515191,754914118114.0,B07PBB7QD6,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,93.3,0.933086
Marksman 40mm Brass Padlock With 3 Keys,"SEPOX® Heavy Duty Padlock Keyed Alike, 40MM 1-9/16"" Laminated Steel Lock Body, 2-3/8"" Extra Long Shackle, Ideal for Gym Locker, Sheds, Gate, Warehouse, Hasp (2 Same Keys)",5038673590073,,B074QKHZ94,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,68.0,0.679781
Just Stationery Large Desktop Stapler Set,Stapler Plier Stapler with 1000 Staples and Remover Set 20 Sheets Capacity Full Desktop Office Size Work,5013922161853,656664855519.0,B077R25DCR,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,26.1,0.26055
Beast Angle Gladiator Action Figures,"6sets t13 action figure,action figures, Strong and durable Multi Movable Joints Toys,3D Printed Multi-Jointed toy,It is an excellent toy for robot lovers and toys collectors.",5000160812395,,B0DQ8M88D6,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,10.2,0.10185
Round Ribbed Plastic Planter Black 40cm,"HEIHAK 10 Pack 17cm Black Plastic Plant Pots with Saucers and Drainage, Round Medium Plant Pots Flower Pots for Indoor and Outdoor",5022092002880,,B0CZ3Z9K9C,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,88.8,0.887828
Clippy Plastic Storage Box 15ltr Clear,"Vtopmart Clear Plastic Storage boxes, 6 PCS Storage Baskets with Handle for Bathroom, Kitchen Cupboard, Fridge, Pantry Organizers and Storage,Multi-Use, BPA Free, Large",5022092001166,,B0BZ88MWSS,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,60.2,0.602124
Smart Choice Christmas Squeaky Plush Bauble Dog Toy 25cm Assorted,LEGEND SANDY Legend Sandy14 Pack Dog Squeaky Toys Cute Stuffed Plush Fruits Snacks and Vegetables Dog Toys for Puppy Small Dogs,5052516115995,711414223250.0,B07NQ83WSN,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,53.3,0.532874
Dekton 7 Piece Pencil & Sharpener Set,"BIC Kids 57 Piece Colouring Set: 18 Colouring Pencils, 18 Felt Tip Pens, 18 Wax-Free Crayons, and 3 Colouring Books",5055441429779,3086123672734.0,B092X67N2W,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,11.6,0.115982
World Of Pets Chicken & Beef Scented Pet Bubbles 60ml 2 Pack,"2x Dog Bubbles – PEANUT BUTTER and BEEF Scented, Safe Blowing Bubbles for Dogs, Interactive Toys for Boredom, Suitable for Puppies to Large Dogs(240ml, Beef - Pink)",5052516113755,5060844395552.0,B0D3RQ9699,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,73.8,0.737562
Smart Choice Squeaky Summer Plush Treat Hiding Sea Animal Dog Toy Assorted,"LEGEND SANDY Squeaky Plush Dog Toy Pack for Puppy, Small Stuffed Puppy Chew Toys 12 Dog Toys Bulk with Squeakers, Cute Soft Pet Toy for Small Medium Size Dogs",5052516415873,711414222536.0,B07VFH1QMC,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,89.4,0.894071
Giftmaker Ice & Snowflakes Gift Bag Medium,"White Black Gift Bags Medium for Present,6Pcs Birthday Gift Bag with Tissue Paper Gift Card,Paper Party Bags with Handles for Girls Boys Women Men Bridesmaid Wedding Thank You Valentines Christmas",5012213439237,,B0FBM3RRQD,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,42.7,0.426882
Dekton Comfort Grip Black/Hi Vis Green Latex Foam Working Gloves Size 9 Large,"Straame Pack of 12 or 24 Black Safety Work Gloves, Outdoors PU and Nylon Non-Slip Work Handling Gloves, Good Dexterity Firm Grip Protective Working Gloves Size (Pack of 12 Pair's, S)",55055441415623,,B08S6113S3,TIER_4_REJECTED,TIER_2_LIKELY,0,98.7,0.986744
Prima Silicone Scraper & Brush Set 2pc,"MR.SIGA Dish Brush with Bamboo Handle Built-in Scraper, Scrubbing Brush for Pans, Pots, Kitchen Sink Cleaning, Pack of 2",5038673180144,6925828217147.0,B082N15K8V,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,23.2,0.23241
Ladies Aviator Sunglasses Assorted Colours,ANYLUV Polarised-Sunglasses Men Pilot Sunglasses: Womens Mens Sun Glasses Ladies UV400 Protection Traving Fashion,5033849984755,,B0CYGMMSDT,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,19.9,0.19882
Prima Stainless Steel Deep Mixing Bowl 28cm,"SDMAX Stainless Steel Mixing Bowl for Salad, Baking, Food Storage, Round Shape, Modern Design, Durable, Easy to Clean, Multipurpose, Dishwasher Safe, Set of 3 (16 cm)",5038673170305,5056761726395.0,B0CZL9C4LF,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,92.5,0.92548
Kingdom Squeaky Fox Dog Toy,"Furry Fables Interactive Dog Squeaky Toy, Plush Dog Toy, Picnic Box with Squeaker and Crinkle Paper, Detachable Plush Toy with Treat Pockets, Mental Stimulation Game for Small and Medium Dogs",5052516219785,754932054531.0,B0FKMG9V1F,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,57.3,0.5732
Marksman 16-Tooth Steel Lawn Rake,"GiantexUK Lawn Leveling Rake 30”/36”/42”/46” x 10”, Powder Coated Steel Lawn Leveller with 77” Long Handle, Soil Leveling Tool for Garden Grass Golf Field Ground (46” x 10”, Silver)",5038673700069,,B0F7XXSC4B,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,46.3,0.462531
Swirl 30 Sheet Lint Rollers 3 Pack,"Lint Rollers for Pet Hair Extra Sticky, 555 Sheets Mega Value Set Lint Roller with 5 Upgraded Handles, 5 Rollers Portable Pet Lint Remover for Clothes, Furniture, Carpet, Dog & Cat Hair Removal",5053249225401,,B0C5D7GD9T,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,15.3,0.152552
First Steps Baby Soother With Steriliser Box Assorted,BIBS Dummy Box with Elastic Band Steriliser Box for Dummies 100% BPA Free Material Blossom,5015302108519,5713795246731.0,B0BTYR7BQP,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,18.6,0.185647
First Steps Baby Soother With Steriliser Box Assorted,BIBS Dummy Box with Elastic Band Steriliser Box for Dummies 100% BPA Free Material Blossom,5015302108519,5713795246731.0,B019YJS09K,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,18.6,0.185647
"Marksman Bassine Hand Brush 8.5""",EDS Wooden Hand Brush Stiff Bristle Scrubbing Brush Natural Bassine Heavy Duty Cleaning Brush for Outdoors Yard Floor and Carpet Brush(PACK OF 2),5038673240169,5060759688978.0,B0BW9G8FDG,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,62.6,0.625582
Giftmaker Male Blue Celebration Gift Bag XL,"Gcardist 30PCS Small Gift Bag 15 * 8 * 21CM with Handles Bulk Gift Bags 6 Different Blue Color Bags Multiple Uses (8.3x6x3.15Inch, Small Size)",5012213549769,,B0D9VXCD1F,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,48.8,0.488138
Dekton Gecko Grip Damage-Free Adhesive Picture Hooks 2pc,"24-Pairs(48 Strips) Adhesive Picture Hanging Strips, Large 92x19mm Picture Canvas Hanger No Nails, Damage Free Double Side Hook Loop Mounting Tapes for Photo Frame Hanging, Mirrors and Decorations",5055441460369,762949589434.0,B0F1D6CM16,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,59.0,0.590203
Prima Thermal Vacuum Travel Flask Assorted Colours 1.8l,Stanley Classic Legendary Thermal Flask 1.9L - Keeps 32 Hours Hot Or Cold - Stainless Steel Insulated Bottle - BPA-Free - Dishwasher Safe - Leakproof Lid Serves As A Cup - Hammertone Green,5038673171180,,B001EN21BS,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,27.3,0.273393
Proworks Leakproof Sports Water Bottle Light Blue 1l,"YETI Rambler Bottle Chug, Vaccum Insulated Stainless Steel Bottle with Leakproof Chug Cap, Navy, 18 oz (532 ml)",5054937408595,888830376522.0,B0DHS4SC65,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,15.0,0.150183
Roadster Car Interior Rear View Mirror,"Onco Baby Car Mirror - 100% Shatterproof & Shakeproof, Award-Winning Car Mirror Baby Rear View, Non-Slip with 360° Rotation, Newborn Essentials",5038673815169,700461214724.0,B01FCMV5RM,TIER_4_REJECTED,TIER_2_LIKELY,0,99.1,0.991148
Prima Plastic Handle Can Opener,"Tin Can Opener Manual, UHIYEE Upgrade Stainless Steel Can Openers That Work with Soft Grips Sharp Cutting Blades, Heavy Duty Tin Openers for Arthritis Hands with Magnetic Lid Lifter, Black",5038673131337,,B09YRGLP36,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,10.7,0.107358
Prima 4 Tier Shoe Rack 50 X 65 X 18.5cm,"woodluv 4-Tier Shoe Rack, Shoe Storage Organiser, Wooden Storage Rack, Shoe Shelf for Hallway, Living Room, Plants Books, Bedroom,Bathroom - 69D x 26W x 80H cms",5038673413785,5060414795249.0,B07M5GZSF2,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,86.9,0.869408
Sarina Double Bottom Glass Jar 500CC Assorted,"AirBaking Essentials Rustic Fermenting Jar, 25 Oz (730ml), Glass, Round, Screw Top, Reusable, Dishwasher & Microwave Safe, Bread Fermentation Kit",8680518411400,5070002547730.0,B0CZ9JRHQ8,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,10.4,0.104122
DID Rectangular Foil Tray 2 Pack 32cm X 26cm X 45cm,"Coppice Strong Rectangular Aluminium Foil Tray for Air Fryer, Roasting, Grilling, BBQ & Food Storage | Freezer, Microwave & Oven Safe | 20cm x 13cm x 4cm (10 Containers)",5056338353405,5028003005865.0,B0D1VCP1D4,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,59.8,0.597818
Prima Revolving Rolling Pin Small,"Mini Rolling Pin, Kids Rolling Pins Wooden Handle Non-Stick Silicone Rolling Pins Pastry Brushes Dough Roller for Baking Pizza Cookie Pastry, 4 Pack (Red, Green, Orange, Blue)",5038673185262,784460157879.0,B082KDMRGX,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,16.7,0.167477
Kids Create Mould & Paint Unicorns,"4M | Mould and Paint | 3D Unicorns | Mould, Paint and Design 3D Magical Unicorns | Kids Age 3+,Pink",5012128557484,4893156047700.0,B08QS9SD58,TIER_4_REJECTED,TIER_2_LIKELY,0,99.7,0.996942
Prima Bakelite Handle Non-Stick Wok 30cm,"Kordisen Non Stick Induction Wok Pan, 30cm Deep Stir-Fry Pans with Lid, Stay Cool Handle, Compatible with All Stovetops, PFOA Free",5038673150505,,B0DPGFHHQ1,TIER_4_REJECTED,TIER_2_LIKELY,0,97.6,0.976215
Jaunty Coloured Dotty Gift Bag Bottle 2 Pack,AbbeyShake bottle gift bags one size multicoloured - Pack of 6 (Dark blue dots),5056683919974,5060082609091.0,B0DB278SFV,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,21.4,0.213839
Zoflora Fresh Home Green Valley Odour Remover & Disinfectant 500ml,One Chem Professional - Pine Fresh Disinfectant - 2 x 5L Concentrate - Multi-pack,5011309074017,5061016605127.0,B0D5MM4JBJ,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,57.1,0.571132
Fitstyle Skipping Rope 2.8m Assorted Colours,"DEFIYEAR 15 PCS Skipping Ropes for Adults Kids, Adjustable Jump Ropes, Perfect Skipping-Rope for Fitness Weight Loss Fun Outdoor Activities - Skipping Rope for Schools Boxing Crossfit Family Workouts",5056170359313,,B0DHR7XFRY,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,15.0,0.149737
Ever Lights Electronic Long Lighter,"Electric Candle Lighter, 2 Pack Rechargeable USB C Lighters Long Reach for Scented Candle and BBQ, Electronic Plasma Arc Lighter Flameless and Windproof for BBQ Stove and Fireworks",5055257853089,,B00XNR4TA4,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,61.7,0.617357
Mad About Mugs Straight Blue Spotty Mug 11oz Assorted,Argon Tableware Coloured Coffee Mugs - Blue - 350ml - Pack of 6 - Gloss Ceramic Stoneware Latte Cappuccino Cups Hot Chocolate Cups Colourful Mug Set with Handle,5015302443498,5055512196272.0,B00THG55A8,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,57.4,0.573927
Tonkita Large Premium Dustpan And Brush,"MR.SIGA Dustpan and Brush Sets, Dust Pan and Brush Bamboo Handle, Durable Bristles and Easy-Sweep Blade, Lightweight Design, Grey",8003653002904,,B0DMF4VMF8,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,13.5,0.135269
Pan Aroma Cream Ceramic Oil Burner,ANNIUP 1 Piece Creative Wax Melt Burner Warmer Ceramic Oil Burner Aroma Diffuser Ceramic Wax Melt Burner Home Bedroom Decor（White）,5053249250090,,B0CX1K633H,TIER_4_REJECTED,TIER_2_LIKELY,0,95.6,0.955591
"Roadster Bicycle Schrader Inner Tube 24"" X 1 3/8","2 Pack 24 Inch Bike Tube AV32mm Schrader Valve for 24 x 2.125/2.20/2.25/2.30/2.35/2.40 Bike Tire, Butyl Rubber Inner Tube with 2 Tire Levers for Mountain MTB Bike",5038673686561,727370593177.0,B0F9P4BYS4,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,87.5,0.875299
Status E14 SES 4W=30W R39 Spot Warm White LED Light Bulb,"E14 Led Light Bulb Warm White (40W Equivalent), 500 Lumen 5W Small Screw Light Bulbs for Lamps, 3000K SES LED Candle Lightbulbs, Non-dimmable, Pack of 6",5022822215627,,B0DT9DSY8Q,TIER_4_REJECTED,TIER_2_LIKELY,0,100.0,0.999525
Status E14 SES 4W=30W R39 Spot Warm White LED Light Bulb,"E14 Led Light Bulb Warm White (40W Equivalent), 500 Lumen 5W Small Screw Light Bulbs for Lamps, 3000K SES LED Candle Lightbulbs, Non-dimmable, Pack of 6",5022822215627,,B0DT9DSY8Q,TIER_4_REJECTED,TIER_2_LIKELY,0,100.0,0.999525
Alya Violet Bomb Home Fragrance Air Freshener 300ml,"Arabiyat Silky Air Freshener, 300ml, Pack of 3 Made in UAE",8696601064217,794677410285.0,B0DR69D675,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,52.6,0.526336
Halloween Ghoulish Weapon Assorted,Ultra Cosplay Baseball Bat with Barbed Wire Fake Toy Weapon No Sharp Edges Halloween Prop Bloodied Replica Fake Wooden Bat for Costume Play Events Halloween Zombie Smasher Plastic Adults Kids Props,5056283812026,,B09P47Q6C4,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,11.2,0.112494
"Red Disposable Paper Plates 9"" 15 Pack","PARTY GO 50 Pcs 9"" Paper Plates for Dinner and Dessert, Disposable Plates Party Supplies Pack for Graduation Holiday Wedding Birthday Party Baby Shower Decorations, Red",5056338396662,,B0C27HXTHB,TIER_4_REJECTED,TIER_2_LIKELY,0,98.5,0.985286
It's A Boy' Blue With Dots Plaque 20cm,Personalised Hanging Plaque Your Custom Text Blue Watercolour Floral Decorative Wooden Door Wall Sign Home Décor Add Any Message,5010792237008,5063155002041.0,B0C3HKV3DC,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,15.2,0.152358
Marksman Wood Handle Hand Trowel,CCA 1.5mm Adhesive Notch Trowel Complete - V Notch,5038673700823,5060970620313.0,B0BBNBTZP4,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,11.9,0.118805
Snake Animal Toy 40cm CDU Assorted,"TOEY PLAY 36PCS Animal Figures, Realistic Bugs Insects, Wild Jungle Zoo, Dinosaur, Assorted Animal Toy for Kids, Cake Topper, Gifts for Boys Girls 3 4 5 6 Years Old",5413247091246,,B0F12L68HS,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,50.1,0.500544
"Marksman Crimped Cup Wheel Brushes 2""","Wire Brushes Cup Wheels 60PCS Coated Wire Brush Set with 1/4-Inch Shank Brush Kit for Dremel Rotary Tools Polishing Accessories for Rust Removal, Stripping and Abrasive Drill Attachment",5038673640211,711271803015.0,B0D7CPDRJP,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,12.6,0.125967
Marksman Precision Screwdriver With Magnifier Set 6pc,"JOREST 40Pcs Precision Screwdriver Set (S2 Steel), Mini Tool Kit with Torx T5 T6 T8 T9, Triwing Y00, Star P5, Repair for Laptop, Switch, PS4, Xbox, MacBook, iPhone, Ring Doorbell, Watch, Glasses",5038673540658,,B09PY8WQHJ,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,10.9,0.109114
Cre8 Brush Pens Assorted Colours 12 Pack,"Eziglide 50-Pack Ballpoint Pen Set, 5 Assorted Colours – Medium Point Nib (1.0mm) for Precise Writing & Ergonomic Grip – Writing Pens for Home, Office, Teachers, Exams, Work, and Stationary Use",5060082939273,5055339305826.0,B0BCPYV69R,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,51.1,0.511228
Bettina Yellow Microfibre Mop With Silver Handle 110cm,"MASTERTOP Microfibre Mop, Flat Mop with 4 Reusable Pads, Long Handled Floor Mops for Hard Laminate Floors, Wet Dry Mops for Wall Kitchen Office, Send 1 Cleaning Scraper",5052578031301,,B07RL5R16Q,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,12.2,0.12162
Aquavault Assorted Fragranced Interior Dehumidifier 400ml Pallet Deal,151 Scented Hanging Wardrobe Dehumidifier Assorted,5055257854581,,B0CWVTNHPD,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,15.2,0.151893
Just Stationery Snap-Off Blade Craft Knives Assorted 4 Pack,"8Pcs Utility Knife Set - Snap-Off Retractable Box Cutter with Sharp Blades, Lightweight & Durable for Home, Office, Warehouse, Crafting, and Carpet Cutting - Safety Lock & Ergonomic Grip",5013922061849,5065019839213.0,B0F2RN8Q6H,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,16.2,0.162194
Glamorize Silky Smooth Paddle Hair Brush Assorted,FRAMAR Wet Hair Brush Detangler Tangle-Free For Curly Hair,5055257813045,680343310693.0,B0D8WQR4GD,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,14.5,0.14511
